Gesamtbetrag_Einkuenfte,Versorgungsbezuege
-67.87562699662286,0.0
-68.05963079754153,0.0
-87.49992001511724,0.0
-81.79221580464711,0.0
-80.66400385442081,0.0
-89.53635559193613,0.0
-83.5243567602469,0.0
-83.0051121703413,0.0
-83.3555221428493,0.0
130.69386793658822,0.0
130.79326733898725,0.0
127.31949571204055,0.0
130.54544506648145,0.0
129.95748464880162,0.0
133.19798654332178,0.0
132.34579132354506,0.0
159.17737578708423,0.0
158.60932696728074,0.0
157.54845368704355,0.0
158.13311381062593,0.0
159.68907390871098,0.0
157.32887470846575,0.0
159.618609320244,0.0
157.67541604644742,0.0
157.3590391270088,0.0
159.0452758686245,0.0
165.04424211317894,0.0
172.8353335138109,0.0
161.12688771557754,0.0
170.1633021888062,0.0
172.9961364946879,0.0
169.86681009377148,0.0
166.3172457713103,0.0
171.2370308491236,0.0
164.59716738987615,0.0
162.51247134367003,0.0
162.4517224476376,0.0
164.32027009571746,0.0
172.20799585175266,0.0
173.42926830835685,0.0
171.07948033858648,0.0
105.50848742395726,0.0
103.95928810731306,0.0
104.23502573801665,0.0
105.17806718721896,0.0
105.0791200732463,0.0
104.17745054113583,0.0
104.3547220886687,0.0
104.10001602405451,0.0
104.95633753646833,0.0
104.81972644837292,0.0
105.37590007969148,0.0
104.36711805604455,0.0
104.47743912150656,0.0
105.22311265515255,0.0
105.15049584902506,0.0
104.16224089227188,0.0
67.41929278954684,0.0
70.29222434217557,0.0
78.21302675190661,0.0
76.41205594042842,0.0
76.67070938961358,0.0
71.61026788487634,0.0
79.33188330390645,0.0
80.43870276067312,0.0
78.70124752968319,0.0
86.60763840163115,0.0
84.40085067531825,0.0
85.38238204508426,0.0
86.14781434163034,0.0
84.10878220282474,0.0
84.36247387143837,0.0
84.05223626452234,0.0
84.982108229475,0.0
85.64676215152842,0.0
85.49264574478838,0.0
254.9517214206311,0.0
253.8897851605154,0.0
262.07113683686987,0.0
266.2602441137308,0.0
254.80974528297187,0.0
257.84038121621,0.0
257.1261743341413,0.0
263.74390524208764,0.0
236.33110194886152,0.0
234.78264212135332,0.0
234.67310093160057,0.0
250.77778342155656,0.0
247.1989119931329,0.0
250.44358203413657,0.0
246.15012137240325,0.0
252.1202161228007,0.0
245.68782190813212,0.0
246.79801305710689,0.0
242.96787715510962,0.0
244.34063272498884,0.0
249.78726144328982,0.0
242.33697432271018,0.0
247.68426284387715,0.0
252.86525719662285,0.0
195.40684068139694,0.0
197.5834238608909,0.0
197.6073910630893,0.0
197.41096555254458,0.0
198.18668124850234,0.0
182.8436859146647,0.0
182.68373904008362,0.0
182.01094172039504,0.0
182.2540654755513,0.0
183.17605148517467,0.0
181.9319139538341,0.0
183.40035351227644,0.0
182.6634864664142,0.0
182.8716146429565,0.0
182.52910653833197,0.0
216.5386270382664,0.0
219.60060015255527,0.0
217.96306606674858,0.0
220.56378527460265,0.0
203.78341350061245,0.0
209.6444188055732,0.0
216.2332338788356,0.0
205.75091447958957,0.0
203.89050266150252,0.0
217.7009733419304,0.0
220.71411831325995,0.0
201.91238769189192,0.0
212.06768661014272,0.0
221.7373032754513,0.0
211.60279057248036,0.0
218.12166622906776,0.0
213.28350989185552,0.0
204.5693373920797,0.0
212.94204999697465,0.0
-229.5483236155908,0.0
-234.20946785629243,0.0
-225.85242995598347,0.0
-234.21876132799017,0.0
-231.84216730358327,0.0
-235.37458864616713,0.0
-226.24744590503056,0.0
-230.40916818622054,0.0
-227.7931405643171,0.0
-202.36763125257664,0.0
-209.45496131563618,0.0
-200.5120811730882,0.0
-207.10874523122558,0.0
-201.2844598373516,0.0
-210.4715043749728,0.0
-208.245270370282,0.0
-200.5755397188273,0.0
-172.86910882491907,0.0
-178.5451628802787,0.0
-174.63682145184873,0.0
-175.06510940395938,0.0
-179.31787218268536,0.0
-179.83160517889374,0.0
-175.278822816285,0.0
-191.3717912215777,0.0
-179.0185677929041,0.0
-184.89749681784178,0.0
-174.77411501061107,0.0
-190.39654887450774,0.0
-180.50788713672017,0.0
-185.84800573915786,0.0
-162.45243936962675,0.0
-164.41283767678763,0.0
-161.91286067184353,0.0
-158.93937093663786,0.0
-164.92405508575635,0.0
-163.95877867998553,0.0
-160.3004633966384,0.0
-164.60196063668275,0.0
-167.19641425714326,0.0
-162.89123162749473,0.0
-145.8296258402496,0.0
-147.94465287421718,0.0
-146.89955776365738,0.0
-145.52472585683293,0.0
-146.54039894915581,0.0
-146.71618848447596,0.0
-146.99717944318857,0.0
-146.8666351430521,0.0
-146.55926093655975,0.0
-146.94612258418695,0.0
-146.39432507730245,0.0
-146.44927885193226,0.0
-146.54052004898065,0.0
-294.25455804471994,0.0
-282.99762761353696,0.0
-261.0246111666771,0.0
-285.00609600683754,0.0
-293.6623957523173,0.0
-336.8140929047879,0.0
-339.073670894118,0.0
-355.8763071292243,0.0
-356.256199120594,0.0
-351.72339083294503,0.0
-347.54444308302055,0.0
-668.3161458233209,0.0
-668.6679832954778,0.0
-654.125291020465,0.0
-593.0483329463863,0.0
-591.4065631954778,0.0
-681.3827548041003,0.0
-697.2127633740015,0.0
-779.8708364837444,0.0
-663.2472752593545,0.0
-749.1421778438629,0.0
-625.7445292360801,0.0
-695.0497188259395,0.0
-776.9457809383949,0.0
-683.8768168204587,0.0
-2265.2222089910224,0.0
-2065.90241023033,0.0
-1474.4404357310382,0.0
-2108.844060177541,0.0
-2853.6387652468516,0.0
-3000.670902408804,0.0
-3095.694981511638,0.0
-1948.4878914095293,0.0
6772.520293743432,0.5112709923600377
6046.208038262089,0.5817134471713303
3770.075281785423,0.5080234290171403
5046.14806597941,0.5896116911989655
5039.2519762567,0.5923224218898812
4334.055232944587,0.4705793117792234
5082.650799010099,0.5947710481601756
4638.031437566465,0.5247963834495569
1344.9765898939227,0.34323502035327363
1349.196620348339,0.33540862739388017
900.4045411676329,0.32232337453911314
697.8711207928736,0.379303114064195
1303.611743353924,0.38291746226733087
1312.5209799776096,0.3776825046767139
509.8661397598375,0.3331124666257559
2918.271986056062,0.4060329561510609
1439.9095744654055,0.43095478922380803
1571.560618230693,0.37710307147222855
1573.277862394197,0.36711105481060313
1571.543731724063,0.3591087511546014
1678.9166495184297,0.4302289734069862
2946.111595451347,0.40174987398226736
325.4018736876095,0.37980170578063693
61.551228797415384,0.5700220178924155
31.509009143994486,0.5537915798212573
-42.00725576593746,0.5528462247311398
-40.42855052130435,0.5676720839908331
-226.84371944773548,0.483520101630856
-108.93260709370271,0.5992925767160953
-105.36822140365604,0.5849555444754848
165.9828178397525,0.4750043736839514
-26.55958971254921,0.5727450241408292
-27.900492459879867,0.5743150824155242
-27.49328411583471,0.5634903294511768
-1046.0036110697226,0.7139311882000312
210.6091087929983,0.6289241311264518
-146.88754355865092,0.6757712176345679
-164.22375405695308,0.6596866395901122
-158.99078742064955,0.6741056663325999
-89.73686344750993,0.7014428250448392
159.52086925043338,0.6509041669235738
7072.655398597618,1.1289365031335894
6172.741192156409,1.113128761450622
6141.281663608978,1.1976591020574727
4347.370087212207,1.1835356541077335
6278.95857911595,1.1351570945968203
6510.7217603115905,1.1363756550857262
4600.697621340337,0.9969287875844393
4673.2406277177815,1.002239212909657
3886.3293164848897,0.976614088933504
6661.6941841699845,0.9638505612971706
5735.064711006638,0.9403759173097638
4310.932624949406,0.9999754237624873
698.9031956601426,1.0649784634440231
1076.6800743396027,1.070397070778275
1533.4127017609726,1.0144894276341123
2863.5791235984366,1.05376362180424
2678.52543832612,1.0537809814587464
648.4504612627037,1.0012909371271606
357.24096439871244,1.0206204688755887
3306.5999864547603,1.0807390125648164
2755.5791658740304,0.9981131601669311
709.7161963323174,1.053377819269567
595.6310141713105,1.0742478789348733
375.22772707978277,1.1165062150982008
1959.7452040084308,1.116572693879106
476.3324061607806,1.1160400312358252
667.150589465533,1.089780071250411
3350.1966953789733,1.1411396919705663
541.1502540037752,1.0916086339240774
65.11752187574704,0.9680981514373598
-185.99717925356762,1.023234756634217
73.19252471574984,1.0051774120652004
248.6651598497469,1.0044291395223692
-89.32883745194884,1.0141357875344348
-186.9599482779478,1.0131854521861068
-68.40244716014836,0.9296479844729656
108.96187003714533,1.1299918956535058
236.1867598310368,1.1656504196914852
39.53312494277699,1.0830321393997913
-62.513137500195306,0.9686939196838298
-42.662059935983,1.0662160291580864
-77.73630736585143,1.170114048587957
2988.23008765833,0.7106330914421103
635.4123453761512,0.6458768546954603
2621.8757129971664,0.6546756883693463
1388.8488628292848,0.7085068118944804
1765.0323553029996,0.6482575609259653
3440.1857626811325,0.6345941824707952
3442.4109540689774,0.6291276973120715
1385.9438644364309,0.7015327047066905
2616.104495372198,0.7625701315364387
848.7048374849035,0.7647989889553315
1930.7595681556832,0.7632864446659886
314.98927812483373,0.8230595928374163
426.8137602083839,0.8181116523293527
413.5425579944367,0.8306164373077068
1494.9180769043378,0.8145268183314025
1433.4259625308964,0.8333227747068491
900.8666923561178,0.7888228201321161
1480.78389208095,0.8502508800319468
1048.2992583499242,0.8346109510890286
1038.8563158055877,0.848401535800261
1038.2072442917001,0.8468210468378021
-12885.259825025993,0.0
-10141.067740195946,0.0
-12159.643345618622,0.0
-10263.17823375846,0.0
-13217.94494048466,0.0
-13032.132564290725,0.0
-10737.28743284728,0.0
-10398.020555230603,0.0
-10168.7810683763,0.0
995.0148993373147,1.3833299952835338
1028.4306130229663,1.373443540807282
1393.0371566419358,1.2572541825404988
1388.9281251965842,1.2425221857308075
866.3460749842112,1.3238567769127605
1463.778139714681,1.3778238017678224
1469.808285371062,1.3617255904485608
1284.4051680473312,1.474446187691103
1520.970451343293,1.479872315151664
1508.4222972985456,1.477227221672546
3555.665015874306,1.4521887621610765
963.0383056456984,1.4683498689923982
962.269876775872,1.4335155076502473
1532.8262115196394,1.411077355079033
2258.590891253456,1.4089497342602608
2272.485006565631,1.4013033568185813
1254.814062920311,1.4239740323032952
1724.749288444352,1.4620464379777316
1718.666353399783,1.4505427436411586
865.6681136497883,1.527391052250873
863.9641833746601,1.5413054174876026
1034.122681483752,1.6144191918492299
371.30903645255756,1.5951987499184894
1382.843565934444,1.6821533826564639
2761.0971137290076,1.6186893752204476
1316.1859322110752,1.6993192961847285
801.5905101108258,1.606706411042306
1465.9913521102658,1.6246754963041141
2816.810774307544,1.753854853319372
2627.0659329684827,1.7310855303372814
962.7013436198483,1.7178568507735785
1918.9179064024768,1.6845227914678935
324.92654161250147,1.7045853228604095
2671.552983052942,1.781974784167997
2923.376904475178,1.754661892762311
3421.504112637466,1.7811626707797277
158.4356308524328,1.5932596265117644
43.469579882293466,1.5952620043200287
42.56485856719068,1.609022371795342
194.62908053866232,1.783504296478093
-332.16313406095526,1.6226539462758587
-351.210850539417,1.6068573992507789
452.6302838544947,1.9928975594020766
743.2566920308519,1.9907554155920342
766.244320382766,1.9946292163202501
847.9642140796416,2.0004654061120815
543.4171683859307,1.97734432292513
525.6937594059444,1.9901634300680107
359.04027079427505,1.9784245974586028
1017.0888124944463,2.1101004633029077
2393.928509228541,2.0532920332264224
643.5738261315533,2.1274183124038526
636.247613830757,2.1141355475915993
3398.4193266532207,2.119617499456046
1914.9263827119976,2.1168866432679314
373.9321158326909,2.0863973892851195
2750.452713883756,2.0611492423791873
2752.918274573959,2.0694749142825275
250.59716350266254,1.8849267850049283
43.68096406708759,2.1543422403568036
-129.18478803099882,1.9882760458869888
-28.09858528398173,1.8996308318745345
181.99522588103883,2.0616247616843317
103.99487884241726,2.0394819371112374
12.76074017906844,1.982840703934336
-638.4085483509858,2.0814964124153628
3722.328120439435,2.2914561375330167
1382.288323324047,2.286272938629505
2907.582438755063,2.1791141552232496
3708.6068814400855,2.1686981080777055
4602.576176962125,2.3650098323661113
1038.4974808452043,2.291668645099397
4114.832470650542,2.302780831295079
5139.4641161947,2.4741450762512684
2920.9962024804695,2.177945628966655
4819.2581000048285,2.3734721594615538
2316.687505865002,4.047198189145286
3248.6986525903903,4.050729340068129
3212.1172898143745,4.058965237336922
5495.699823932124,4.050313115823634
5492.474401701374,4.051487449279313
1300.2510215667567,4.061582134657555
1288.7236218470343,4.055296202889164
5302.403516134225,4.0489617520635175
5312.645530873753,4.061531299739113
507.6824807213664,4.16311839224148
506.4600549671301,4.1355819535902505
4872.0868381089595,4.05559271073039
4895.621815853167,4.049612205878473
640.7604210276791,4.831632979919472
2673.438134700066,4.56025847512629
2680.080729935011,4.522203392838379
3782.5666798586058,4.665135087928421
-128.41270483337,4.690205700389911
4319.187820292257,4.7899435301015325
699.0151441382764,2.6920813943613795
3543.8813352305046,2.696711215208032
454.29954620049165,2.6915184004522112
7067.406346493663,2.6994091232098167
5977.749774452268,2.7509840097440628
5862.269830361741,2.6835211102739382
4061.42225956989,2.7585231551404097
4994.043511235374,2.482586378613609
4992.88000819223,2.5534597002269837
2619.834788015463,2.6717272152732487
642.7121241319203,2.678130857215209
639.8168138187764,2.7058614818998916
2132.2491741217955,2.6278526425847573
44.1739749569841,2.824444595954877
-66.17104975832937,3.073668670566338
-72.3851363015776,3.0104750926809123
104.43072341761014,2.849672120357931
-722.2281206951603,2.842074707842904
-1814.1066614536169,2.8501691883112956
3.8415478735914608,3.06364473597193
-181.67492598517967,2.8633834308368873
2547.580247485283,2.8133523994470497
3537.4480960510336,2.8081699336006727
1284.5520101214668,2.837219549605294
910.1088390038086,2.808969589680705
2923.7371695531815,2.849949694354026
2932.5758949782044,2.863346812743549
2921.701182271348,2.8619775967380794
784.1852062487027,2.802848140107951
698.8853184821273,2.812162814987256
2916.822974766049,2.8619403609060674
273.5092782859496,2.68124331014121
-813.6826687203213,2.7008982224001428
-67.24784453637464,2.7701845948365196
-43.22334216553401,2.7719601270742
-88.37773803900224,2.7792897077331578
2760.832907321901,3.1357967103215665
960.120456323231,3.267278279774327
363.8108682622932,3.3282308555236346
1752.0707395077477,3.1820676931958056
1318.74200738526,3.173483100693573
1319.1476971279594,3.173727937158304
817.9043542026561,3.1794207181038625
509.55388336201,3.1523889102658873
2137.488340795874,3.2961829712209494
670.4429569003653,3.1011322398958825
-102.92000646751235,3.1926646606041524
-117.44246305761278,3.555148240667594
1741.8894422526516,3.5698091540307386
508.596366263293,3.4430659062669062
6999.639578569774,3.5877519462469203
3782.5477418298697,3.507262758860987
471.6921128771027,3.5757343441132066
-108.4588194999138,3.5829873304834194
2594.973163776738,3.568001021200981
2598.6054838959294,3.577003919637509
18417.461044691623,7.554261955789496
9397.73341335479,7.766398060067251
7091.153567012998,7.899307885373999
10056.67056240454,7.553040155854635
7329.702649896035,8.094488510690214
8072.1515656811725,8.62994835683796
32590.72327366344,8.532466478242066
11968.142973358865,7.944408176572077
25446.82451462462,8.242122310886423
22164.392923513184,8.468094599558215
7532.171016279053,8.012807374904176
27490.3723405357,7.981438267472793
16421.487293444847,8.5634978194475
12628.669371862448,7.675934374685206
26318.313244730118,8.568697653336443
26937.886335486262,7.621296977887627
15878.553836168217,8.883326397867888
15729.855497237897,8.851855794037705
15771.0931466641,8.794197298248937
19565.744549761235,9.230593145684663
15653.712185421826,9.270348020219291
15649.014059334615,9.079027191993971
17746.21480829839,8.899441408331938
17752.943427664737,8.891214521680215
17754.76472580774,8.723905371456365
17459.240610204663,8.678697476345151
27790.31195654549,9.127606356167158
27790.152325534993,9.182817429423618
28060.32805185475,9.18478525080836
28062.69923977224,9.041438264628349
32138.172298253383,9.057594391866049
29846.511069523138,8.67265771581404
29894.933490716125,8.916549228650894
21801.873871694872,8.812976338750339
21779.02991839404,8.814899169588534
22088.541416473712,6.279358941567756
27770.429999265594,6.669078073940529
31516.54309307986,6.200143746548348
21079.36871124472,6.376670653619786
33320.68865957334,6.694723587192019
23343.936984475782,6.694740182221701
23351.81633868967,6.760945761945786
25332.3863966561,7.317344800352882
25332.145310456675,7.34209024946793
24610.619963619894,7.322045738677468
28064.356062558567,6.970530333893317
25911.162956530778,6.909347577488448
25772.34023849309,7.348993235029386
25772.840101553156,7.33063956737558
25773.57868886249,7.314743973749057
30754.93182125864,7.3504359989204495
29486.74870212825,7.324648987561146
20306.226921416517,5.464057211698726
19816.78889878243,5.450030085841132
19303.17307524728,5.311811359510638
14410.043225372774,5.448017570153912
14410.144070010445,5.4592128293434685
18537.860812310617,5.136698109440084
19212.745067079202,5.489581252017905
7995.726756509022,5.335182434818596
15670.696250420831,5.3275752624576675
19431.38105336097,5.456389294849603
13295.339285669468,5.462485001854797
13331.631211173888,5.483890666286184
7807.760738380707,5.434363833849506
22230.003152695615,6.02510911580462
25214.099454000087,6.016588780058364
22059.512121616834,6.005357787051867
30212.65026944338,5.806062561664463
32701.48828427218,5.779262739588615
32670.86397374662,5.7923270123493396
22116.88632665722,5.6942703785566735
26929.73417991867,6.016851624921554
23650.92505278015,5.664611151403209
23637.850389860672,5.694805249144566
30442.48681289692,5.71757115078193
31065.593269238023,5.282324132193717
31915.062965197172,5.4677532915455975
31907.575547795175,5.487720710254802
33417.82087006643,5.422565014803382
33642.71742239844,5.265390325980683
27081.356338383775,5.328082981164856
32808.01824323556,5.314566004693336
25005.783884161505,5.212247914342619
31761.86235925937,5.16032262322314
31770.29291326198,5.2512885882607625
29856.050798165194,5.444874869198192
10286.159985795353,5.659321999466973
8662.791261868104,5.795802814451896
8490.576256082883,5.703612665550967
12326.700795101326,6.029399774573031
19154.251547844575,5.780631156746427
19155.42270323943,5.797145532880525
14009.286826326595,5.797936981600936
9023.520596387958,5.775876425546952
18048.008978643356,5.78203011164076
8640.617728142975,5.79795405840345
14599.16376200044,5.6631016797140195
1478.761613600518,7.797847043192031
6004.857964133021,8.435682431015808
243.39146940591866,8.439527312201703
3542.770633363756,8.489920369162117
2328.322055741896,7.5417846443897885
5137.744672246966,7.923098792535422
1393.249292321774,7.846989190050812
132.35552461176874,8.282053905901686
6206.489421972846,5.424151579075604
-244.67633451158278,5.134625962863471
1446.692653964639,5.162653145373389
1429.6101643230195,5.1502075615170515
649.3230766186961,5.318044149883768
645.0505696002275,5.280111348923267
6497.709099759357,5.18287956623696
6494.557753111362,5.230783607982803
2285.453131584836,5.280116597963909
341.1567120819287,5.49640217927203
341.0011777933892,5.48031575510905
1575.5496481511325,6.4564864457891105
3514.589142526263,6.252942513642464
960.6984666098149,6.249372402538998
43.678157448449944,6.357445334358924
4076.5028223186714,6.47666872973636
1185.8654456748097,6.723815426071132
1208.5380718266024,6.718278313913487
1198.3540609433958,6.6780565093034
258369.67226186712,0.0
257496.5190340542,0.0
257371.72620619726,0.0
258395.28483596057,0.0
261825.27845407312,0.0
262276.5898794996,0.0
261121.2545047499,0.0
261865.71805802858,0.0
259114.3501017811,0.0
261387.52389685917,0.0
271885.25139245205,0.0
267864.0083482496,0.0
265350.06205945887,0.0
269506.1489106936,0.0
266886.383563186,0.0
267427.1942624806,0.0
270920.60429649,0.0
266333.17912323005,0.0
271560.97122871014,0.0
244443.25809317522,0.0
244160.00444870847,0.0
243126.84583055982,0.0
243545.56669452923,0.0
243358.81862428252,0.0
242279.8597379759,0.0
242765.28587171822,0.0
243062.85381333024,0.0
247435.3044911141,0.0
251099.30046615956,0.0
246898.27110554848,0.0
250956.23220815978,0.0
246440.6354703774,0.0
249292.09521667176,0.0
229266.4264483168,0.0
229173.9459328858,0.0
228753.36074317628,0.0
228865.99967879333,0.0
228902.10580515984,0.0
228843.01941059565,0.0
229448.61421986137,0.0
228947.94117159565,0.0
229455.11790744067,0.0
228943.0818216154,0.0
229052.40528889486,0.0
231881.8920952443,0.0
231686.50777242216,0.0
233846.32422912595,0.0
231333.85936993998,0.0
235304.3106860682,0.0
235772.60712962525,0.0
235417.1954318395,0.0
283880.30415277474,0.0
284996.76004788466,0.0
299771.7784068788,0.0
310683.03296940663,0.0
322004.0063210833,0.0
333082.14894648513,0.0
313640.96154994046,0.0
331927.9187841353,0.0
322558.43675041536,0.0
319534.5391038124,0.0
314629.77140170644,0.0
312307.7543011697,0.0
122420.27261698582,0.0
122382.18365515866,0.0
122414.0043581171,0.0
122317.92794961645,0.0
122440.01793093656,0.0
121788.15926011275,0.0
121739.68357509565,0.0
122541.51576514017,0.0
121755.0870664058,0.0
121821.19015717055,0.0
122221.56131502957,0.0
122304.95589452017,0.0
121170.1349373907,0.0
121239.7129159959,0.0
121289.88890899712,0.0
121206.94798418885,0.0
121299.10617321401,0.0
120350.88927700593,0.0
120034.17660357371,0.0
120453.70274697612,0.0
120240.34883086552,0.0
120736.36703805364,0.0
120706.8452789342,0.0
120486.21822217474,0.0
116226.22261389051,0.0
116532.58029705739,0.0
116361.85893403307,0.0
116328.15933538781,0.0
116292.8368527726,0.0
116542.8027636928,0.0
116666.17744157466,0.0
116681.60444925321,0.0
116700.16436916881,0.0
116735.63993364433,0.0
116640.22029269183,0.0
116679.56393628423,0.0
116713.11021117789,0.0
117390.37427173373,0.0
117458.72733082363,0.0
117425.23234559043,0.0
117303.50467840166,0.0
117289.06298860021,0.0
117463.86422402503,0.0
117443.49098126004,0.0
117459.30516960226,0.0
117289.41692279323,0.0
117364.35843231228,0.0
117276.26418200956,0.0
117466.33573571034,0.0
118505.28974463571,0.0
118818.69230982015,0.0
118877.29523569184,0.0
118530.45685082901,0.0
118559.5205304176,0.0
118769.97929852155,0.0
119075.87896447595,0.0
118454.33735588517,0.0
118853.38960270179,0.0
118953.27299052349,0.0
127079.9458570894,0.0
127102.46501733542,0.0
127094.34344401599,0.0
127045.52559052057,0.0
127123.04864940356,0.0
127083.23861585003,0.0
127135.73166664007,0.0
127086.74581419298,0.0
127118.6051345588,0.0
127069.57108884075,0.0
127055.43006564003,0.0
127047.4554757239,0.0
127137.63613380115,0.0
127106.42402096248,0.0
127143.39442934422,0.0
127060.2585691401,0.0
127081.4704787615,0.0
128550.54189417271,0.0
128798.4919889658,0.0
128638.1329176391,0.0
128771.63010265952,0.0
128719.69929811305,0.0
128804.18863358322,0.0
128727.50262766391,0.0
128869.44521198502,0.0
125231.98570422617,0.0
125185.55002798552,0.0
125224.78507849861,0.0
125213.8272184045,0.0
125236.96152243289,0.0
125194.66193862693,0.0
125281.80566938613,0.0
125152.39756311402,0.0
125131.76398183184,0.0
125327.24850995916,0.0
125145.54165116078,0.0
125235.81494037296,0.0
125221.06048673538,0.0
125033.6480902669,0.0
124978.88262189062,0.0
124962.65407144,0.0
124957.73898415283,0.0
125026.62375447933,0.0
125037.71749601034,0.0
125057.76717226808,0.0
125116.62146187387,0.0
124961.16914650935,0.0
125011.79848367382,0.0
123034.51544964324,0.0
123305.17121685024,0.0
122806.54986603775,0.0
123113.04437201946,0.0
122888.7277897356,0.0
123191.96645355278,0.0
123215.16669046496,0.0
123414.16051872156,0.0
123422.94956550648,0.0
133374.225330994,0.0
132969.2457975317,0.0
133517.99593613436,0.0
133477.59661477568,0.0
133531.68057452873,0.0
133280.32907110304,0.0
135329.6279507236,0.0
135594.1992955865,0.0
135343.10227871707,0.0
135717.25020187467,0.0
135329.38284237514,0.0
135448.20864383862,0.0
135704.99445106983,0.0
135641.45406532384,0.0
135492.67209321505,0.0
132330.95146575625,0.0
132332.66196462247,0.0
132251.32905416234,0.0
132197.27591327392,0.0
132220.1839734347,0.0
132336.358704139,0.0
132144.02957648635,0.0
132618.501454703,0.0
132738.15197622508,0.0
132657.23957959568,0.0
132667.1729433596,0.0
132651.49869995753,0.0
132690.58728361834,0.0
132653.45907922715,0.0
132626.54363001106,0.0
131287.67526167427,0.0
131078.53128724959,0.0
131416.0292170693,0.0
130869.3948001392,0.0
130261.30805289368,0.0
130373.59072744082,0.0
130257.18854878304,0.0
130254.25615445198,0.0
130875.47512477606,0.0
130608.19885165448,0.0
130616.69202297645,0.0
130920.50598336694,0.0
130577.16608647944,0.0
141671.61699972238,0.0
141537.84042098923,0.0
141683.23496893683,0.0
141619.280481291,0.0
141277.90258105577,0.0
141416.007768612,0.0
141363.04357094676,0.0
142848.72114072676,0.0
142530.04931457143,0.0
142596.4907104722,0.0
142955.95974180652,0.0
142814.63299097575,0.0
142324.31968257856,0.0
142312.73839744128,0.0
142453.2893261117,0.0
139958.41839789867,0.0
139930.93907335,0.0
139627.99970658083,0.0
139973.0712357364,0.0
139645.24699119106,0.0
139730.25783921595,0.0
139764.16884665733,0.0
139677.56841464777,0.0
139774.4601968887,0.0
139707.46799748216,0.0
140354.5074277432,0.0
140299.25392692117,0.0
140087.0654384423,0.0
140380.79094321458,0.0
140317.02125579483,0.0
140174.6121216167,0.0
140095.46534273867,0.0
138256.32708250813,0.0
138123.76770625362,0.0
138136.7777827001,0.0
138299.66862059894,0.0
138513.89754381473,0.0
138485.619454304,0.0
138277.1292857116,0.0
138554.27175448983,0.0
138241.3241836048,0.0
138429.62968362885,0.0
138159.82696231664,0.0
138389.072546612,0.0
137640.1398601144,0.0
136858.21016516752,0.0
136510.79769487563,0.0
137146.93136841446,0.0
137767.88241090332,0.0
137460.0884967588,0.0
137567.54334327235,0.0
146183.87326980513,0.0
146210.9302347106,0.0
145913.66292596672,0.0
146011.75638349866,0.0
146071.28295324493,0.0
146330.04304837523,0.0
144892.8078878175,0.0
144673.74749112388,0.0
144694.99747969554,0.0
145016.84365933202,0.0
144702.0019388253,0.0
143091.57350437174,0.0
143710.32838675572,0.0
143744.28650422778,0.0
143071.27886761594,0.0
144186.62275794378,0.0
143086.52372164483,0.0
143164.63613068784,0.0
143927.90643030487,0.0
143885.4056473788,0.0
144489.71172652027,0.0
149635.28929777053,0.0
149708.3065137886,0.0
149528.10179822895,0.0
149382.845217543,0.0
149642.04891850395,0.0
149564.04413387147,0.0
149614.8028828732,0.0
149498.5483574149,0.0
149649.41416153088,0.0
148440.0353847991,0.0
148859.7250531776,0.0
148833.67782976473,0.0
148089.903793068,0.0
148056.2418070798,0.0
147397.29988266676,0.0
147854.48158554436,0.0
147133.22435116846,0.0
147617.1260189055,0.0
147192.35904603323,0.0
147667.6453059878,0.0
154628.89600166143,0.0
154697.2788615966,0.0
154709.5532427611,0.0
154732.73963969748,0.0
154805.89759297465,0.0
154704.98434812372,0.0
154737.72509734472,0.0
154464.75005675014,0.0
154564.52134025004,0.0
154602.55445263328,0.0
154609.04010091268,0.0
154692.0839383378,0.0
154606.71135100556,0.0
154583.61774191217,0.0
154677.32752393826,0.0
154704.37580948323,0.0
152341.14529623845,0.0
151702.2075379291,0.0
153134.54427819856,0.0
152435.74369621303,0.0
151936.7021633466,0.0
151692.32309406012,0.0
152865.06851337932,0.0
152194.11487311404,0.0
150125.06928360986,0.0
150286.640397346,0.0
150705.8001500744,0.0
150538.84140385143,0.0
150211.1227829063,0.0
157202.22736627,0.0
157029.79027946995,0.0
157098.03278611926,0.0
157210.59191977518,0.0
157255.4422815469,0.0
157119.15362354135,0.0
157034.13388579868,0.0
157203.47271642665,0.0
157125.21340179612,0.0
157382.76702743946,0.0
157395.96795138385,0.0
157115.91394923613,0.0
157369.7721768275,0.0
157397.34153668486,0.0
157880.35858188084,0.0
157882.47957143764,0.0
158067.88102599702,0.0
158124.6779556382,0.0
158243.22534270617,0.0
158103.80725404585,0.0
157623.38395780747,0.0
157428.62340037606,0.0
157754.53256858542,0.0
157428.55242063277,0.0
157795.16639620173,0.0
162949.91465964157,0.0
162955.13147558164,0.0
162926.87470407112,0.0
162999.81519296393,0.0
163080.6204370279,0.0
163106.5430021872,0.0
163038.50763333443,0.0
162989.48902631574,0.0
162986.90174117844,0.0
163021.88892436944,0.0
163132.15253606564,0.0
165848.17636048043,0.0
166018.99820947237,0.0
165271.33628398902,0.0
166223.80142609833,0.0
165884.97827093504,0.0
166301.61633457756,0.0
165057.65645557936,0.0
166513.58370586028,0.0
165979.56063101813,0.0
166239.4957020976,0.0
165041.95755719297,0.0
164716.0318729474,0.0
164446.6531675866,0.0
165030.30917289152,0.0
164381.1162698926,0.0
164803.2596241567,0.0
